player_id,year,team,position,age
12c0f6e5-e103-5e07-a763-b1a55fe9e735,2014,Mexico,Defender,35.0
12c0f6e5-e103-5e07-a763-b1a55fe9e735,2010,Mexico,Defender,31.0
12c0f6e5-e103-5e07-a763-b1a55fe9e735,2002,Mexico,Defender,23.0
12c0f6e5-e103-5e07-a763-b1a55fe9e735,2006,Mexico,Defender,27.0
d531334f-adfe-5831-88e4-91da30a26673,1966,Argentina,Forward,20.0
07adc3d2-8833-546b-9a9f-30ca11376021,1954,Uruguay,Goalkeeper,37.0
07adc3d2-8833-546b-9a9f-30ca11376021,1950,Uruguay,Goalkeeper,33.0
d9f4c7ce-7167-5b7f-aa4a-3bdbd0754f77,1966,Hungary,Defender,34.0
d9f4c7ce-7167-5b7f-aa4a-3bdbd0754f77,1958,Hungary,Defender,26.0
d9f4c7ce-7167-5b7f-aa4a-3bdbd0754f77,1962,Hungary,Defender,30.0
a1bd2161-6793-5feb-b6c6-2272dd4c1909,1998,Austria,Midfielder,27.0
7cffd54c-ee11-59b4-80ff-571d15e0a04f,1970,Sweden,Defender,25.0
d4e75608-4b67-5300-85ec-a50aeeed0c57,1950,Sweden,Defender,25.0
25f62cfc-5e4c-5d4a-a50e-a69b639d4d81,2022,Denmark,Defender,25.0
7643d4c3-67ca-5f95-88e9-099c096ca624,2002,Uruguay,Defender,31.0
881861bf-ecb7-50de-87f3-f28be7d03311,1962,Uruguay,Defender,24.0
eacc4552-94a5-5409-a979-5c5b15007750,2006,Mexico,Defender,27.0
e2c43c0a-6f54-526e-9303-4421f0c1f937,1954,Uruguay,Forward,20.0
100dd7be-9af8-5cdc-9623-a206c4d155ba,1930,Bolivia,Forward,26.0
0af46c4c-35bd-58f9-95cc-c9669e206a9f,2022,Ecuador,Midfielder,25.0
edd561a6-0701-5a72-9a1d-eea538c69217,1970,El Salvador,Midfielder,28.0
abd71adc-d686-5d2b-84b1-b9b633ad7bdf,2014,Ecuador,Midfielder,35.0
abd71adc-d686-5d2b-84b1-b9b633ad7bdf,2002,Ecuador,Midfielder,23.0
abd71adc-d686-5d2b-84b1-b9b633ad7bdf,2006,Ecuador,Midfielder,27.0
576f7624-0a80-5f0d-b860-492f7f3f9a94,1978,Hungary,Goalkeeper,28.0
576f7624-0a80-5f0d-b860-492f7f3f9a94,1982,Hungary,Goalkeeper,32.0
3b90e595-f57d-59a6-a80f-54a64e0a5505,1966,Hungary,Defender,25.0
3b90e595-f57d-59a6-a80f-54a64e0a5505,1962,Hungary,Defender,21.0
009fa220-bd7e-52e8-853b-ec7b9e13ed52,2006,Ivory Coast,Defender,26.0
4675cfb1-a56e-533d-b267-dc1c0d08c9de,1990,Spain,Midfielder,27.0
4675cfb1-a56e-533d-b267-dc1c0d08c9de,1986,Spain,Midfielder,23.0
573decc0-ca0e-555d-a8c6-accd4bdffa4a,1954,Uruguay,Forward,27.0
573decc0-ca0e-555d-a8c6-accd4bdffa4a,1950,Uruguay,Forward,23.0
73453d81-6dfd-5e01-bb61-051123b90de5,1994,Germany,Midfielder,27.0
73453d81-6dfd-5e01-bb61-051123b90de5,1998,Germany,Midfielder,31.0
c836c112-fd34-599a-af36-2e722e723dae,1990,West Germany,Midfielder,23.0
921cdc51-8ea1-52fe-8df6-9ed72cdf54e3,1978,Sweden,Goalkeeper,25.0
3355ced4-84da-56ab-9c27-31f0aa7c0fa8,1986,Denmark,Midfielder,23.0
aeaaece7-d9bd-5206-b0f6-8234c1f3b0d5,1998,Denmark,Forward,26.0
041a86f9-d555-581f-ac6a-824b62500b20,1978,West Germany,Forward,24.0
cc40fa15-a4e1-53ff-8b63-30280ac05f5f,1970,West Germany,Forward,25.0
cc40fa15-a4e1-53ff-8b63-30280ac05f5f,1974,West Germany,Forward,29.0
2b95c72f-d74a-5ae1-9526-797a55b1ca6b,1978,West Germany,Midfielder,21.0
2b95c72f-d74a-5ae1-9526-797a55b1ca6b,1982,West Germany,Midfielder,25.0
15cc5c77-42ff-5826-8b5f-1cd12ba8b1f9,2006,Switzerland,Defender,30.0
d5ae8922-a3b6-5c92-914a-eabf7a862ec4,1982,Hungary,Midfielder,34.0
ac2e565e-7c12-57d2-8f3a-1315d9fe7a15,2018,Germany,Midfielder,29.0
ac2e565e-7c12-57d2-8f3a-1315d9fe7a15,2014,Germany,Midfielder,25.0
ac2e565e-7c12-57d2-8f3a-1315d9fe7a15,2022,Germany,Midfielder,33.0
ac2e565e-7c12-57d2-8f3a-1315d9fe7a15,2010,Germany,Midfielder,21.0
89675bcc-a2f3-5a98-8791-08ef4d3ec6d1,1994,Brazil,Forward,28.0
89675bcc-a2f3-5a98-8791-08ef4d3ec6d1,1990,Brazil,Forward,24.0
89675bcc-a2f3-5a98-8791-08ef4d3ec6d1,1986,Brazil,Forward,20.0
f4c3b792-952f-5b54-9bbe-e019b2da67f2,1938,Germany,Defender,29.0
f4c3b792-952f-5b54-9bbe-e019b2da67f2,1934,Germany,Defender,25.0
0601a35c-8c82-58cf-8131-ad2423f298b4,1986,Poland,Goalkeeper,33.0
0601a35c-8c82-58cf-8131-ad2423f298b4,1982,Poland,Goalkeeper,29.0
bbe04da6-9fa3-5987-8c75-9833a471b615,2018,Senegal,Midfielder,28.0
54100418-33cb-52b1-9625-5358910704ab,2018,Senegal,Goalkeeper,33.0
6c5ada50-885b-50ae-ba5b-73ad0eda4aab,2002,Senegal,Midfielder,21.0
7d19f8b2-efc7-596d-b555-b4b79f6c774d,2002,Senegal,Midfielder,23.0
91aa0bc0-900f-5eb9-9277-be85d9f225d0,2022,Senegal,Defender,20.0
dd3b69c0-bea8-56df-90ae-0e9f89e94367,2002,Senegal,Midfielder,26.0
9c8a9dff-b183-50ff-8858-b01cb1ca191f,1994,Cameroon,Defender,27.0
9c8a9dff-b183-50ff-8858-b01cb1ca191f,1990,Cameroon,Defender,23.0
558e10ff-2354-5465-84d8-505d59e47a8a,1982,Cameroon,Defender,29.0
c3a300ab-eae5-56ad-b4d4-62089dd5ad51,2002,Cameroon,Midfielder,26.0
c3a300ab-eae5-56ad-b4d4-62089dd5ad51,1998,Cameroon,Midfielder,22.0
5c1deee9-2e0b-56d8-8a6b-5b8dfebff754,1982,Cameroon,Defender,28.0
1c1805b6-9cbb-51ab-8a09-6ca562485435,2002,Senegal,Defender,21.0
83c058c6-68e1-56ce-9792-6d8fe08d1bae,2018,Senegal,Midfielder,32.0
069f043e-1917-5b72-885e-fe54c82ba9dd,1982,Cameroon,Forward,27.0
9b03ae79-a5c4-526b-9b47-ddd04d061c9f,2014,Cameroon,Midfielder,29.0
9b03ae79-a5c4-526b-9b47-ddd04d061c9f,2010,Cameroon,Midfielder,25.0
268ed34c-04c4-596f-8c0d-b364c8b908b0,1994,Cameroon,Goalkeeper,38.0
268ed34c-04c4-596f-8c0d-b364c8b908b0,1990,Cameroon,Goalkeeper,34.0
268ed34c-04c4-596f-8c0d-b364c8b908b0,1982,Cameroon,Goalkeeper,26.0
af303637-d56e-576f-a41f-848a858c5a2e,1974,Zaire,Forward,25.0
b61054b9-5e92-5453-98fd-b86dd50514a6,2010,Cameroon,Goalkeeper,24.0
dee856d3-7ce9-52f2-82d7-57236cad66b6,2018,Australia,Forward,26.0
5f7b15e9-246f-57e3-a723-3f2eab89cb5c,2018,Spain,Defender,28.0
e31150fc-120c-5000-aec8-4350cb881511,1994,Spain,Defender,28.0
e31150fc-120c-5000-aec8-4350cb881511,2002,Spain,Defender,36.0
e31150fc-120c-5000-aec8-4350cb881511,1998,Spain,Defender,32.0
6de29a88-1b5a-583d-88f6-20e7ef938f04,1994,Morocco,Forward,29.0
90160a29-5df4-5b94-af69-a5c50c1f7e50,2006,Tunisia,Midfielder,28.0
7ff29421-6ad2-5deb-b3e1-37e0246b1b22,2018,Japan,Defender,32.0
7ff29421-6ad2-5deb-b3e1-37e0246b1b22,2014,Japan,Defender,28.0
7ff29421-6ad2-5deb-b3e1-37e0246b1b22,2022,Japan,Defender,36.0
7ff29421-6ad2-5deb-b3e1-37e0246b1b22,2010,Japan,Defender,24.0
66b957bb-c54c-5fe4-a179-7bd246d51702,2018,Tunisia,Defender,26.0
df2fc6e1-55d1-57cf-8179-d9de75ddafb2,1966,Hungary,Forward,22.0
f68cd78b-0770-5318-9714-858703dcdf25,1986,Hungary,Defender,30.0
48ed2026-c6ec-584d-a63e-5070b847bf78,1966,Hungary,Midfielder,27.0
48ed2026-c6ec-584d-a63e-5070b847bf78,1962,Hungary,Midfielder,23.0
763bc6cd-5601-5f38-b94e-576611cd32bc,1986,Hungary,Midfielder,26.0
cb63a34d-5b35-502f-9d5b-2e15575353b6,1978,Hungary,Midfielder,29.0
c281fae9-0d4e-58d1-b993-2d5de857e6ce,1938,Romania,Forward,20.0
0eded8a7-87e1-5350-8075-fb7833938b6b,1978,Tunisia,Goalkeeper,25.0
101312ca-82e4-5755-b3d9-238ed0a59333,2014,Honduras,Midfielder,21.0
9640cd04-113c-5a38-b21f-b07a8121b037,1930,Yugoslavia,Forward,22.0
f9eb0de8-d333-55a2-8682-83fe5dc5f44e,2010,Japan,Midfielder,30.0
a0c53b85-9962-5b35-85bc-65499950f8f2,2018,Japan,Goalkeeper,23.0
6f1d6e6c-ae57-536c-89b6-c7c8926c91e9,2010,Japan,Midfielder,32.0
6f1d6e6c-ae57-536c-89b6-c7c8926c91e9,2006,Japan,Midfielder,28.0
0cd8a41d-ab4d-5b44-aa14-bbbcf5876a0b,1998,Japan,Defender,25.0
3de60a51-3fd1-5390-8961-8369fc7a9f26,2002,Japan,Midfielder,25.0
3de60a51-3fd1-5390-8961-8369fc7a9f26,2006,Japan,Midfielder,29.0
3de60a51-3fd1-5390-8961-8369fc7a9f26,1998,Japan,Midfielder,21.0
a7ec9c9b-b7f6-5915-b2c3-70fd1526d7f7,2002,Japan,Defender,23.0
a7ec9c9b-b7f6-5915-b2c3-70fd1526d7f7,2006,Japan,Defender,27.0
552af173-395a-5bdf-bd73-a2b58648dd00,2002,Japan,Forward,35.0
552af173-395a-5bdf-bd73-a2b58648dd00,1998,Japan,Forward,31.0
b8c180f2-bc25-5813-a4f2-add4338afff0,2010,Japan,Defender,32.0
b8c180f2-bc25-5813-a4f2-add4338afff0,2006,Japan,Defender,28.0
a35fa927-e467-545a-87ba-b159ef61dcb6,1998,Iran,Goalkeeper,23.0
344df2d4-524c-5a74-b7a5-8b3541bc310a,2010,North Korea,Defender,28.0
5edb4a15-ac89-5cdc-bc7c-fe2fc723a288,2022,Senegal,Defender,27.0
6dcde889-788f-5413-91b2-b3a0c18b5312,2006,Tunisia,Midfielder,22.0
2f998b11-9a44-596c-9c51-a3825fbc80b1,1998,Japan,Midfielder,26.0
e7a8120d-0d11-5a11-be9f-518321effb22,1950,Spain,Midfielder,29.0
7ef63689-acaf-53cb-9aa1-4fd88707095a,2014,Portugal,Midfielder,28.0
d3cafc60-0bf1-5eb2-8fcd-b198076f6fa6,1998,Bulgaria,Midfielder,29.0
6a022baa-fb6f-5ce0-949c-52303ca6253d,1978,Netherlands,Forward,29.0
246fb87e-229d-5e49-b159-1259804e73d5,1998,Japan,Defender,27.0
ab861204-c1b6-52bd-959b-0097501f0739,1954,Mexico,Forward,28.0
ab861204-c1b6-52bd-959b-0097501f0739,1950,Mexico,Forward,24.0
3460c2e7-0be6-5249-adee-d37332499155,2010,Japan,Goalkeeper,34.0
3460c2e7-0be6-5249-adee-d37332499155,2002,Japan,Goalkeeper,26.0
3460c2e7-0be6-5249-adee-d37332499155,2006,Japan,Goalkeeper,30.0
3460c2e7-0be6-5249-adee-d37332499155,1998,Japan,Goalkeeper,22.0
c6dd28d3-391c-5b31-a8db-a3762ccbed28,1986,Scotland,Defender,30.0
c6dd28d3-391c-5b31-a8db-a3762ccbed28,1982,Scotland,Defender,26.0
c12acea4-55b7-5ce3-a098-da2fef978368,1938,Brazil,Defender,26.0
224f9bce-9178-58ef-9ba1-4903b0aab683,1930,Uruguay,Defender,29.0
763e14fc-006f-5137-849e-53b951dbab33,1982,Peru,Forward,21.0
1d588021-8749-55d5-a74a-3bfab091af72,1978,Peru,Defender,30.0
48caecfa-882a-57af-a1b4-6b2da53b1b43,1950,Mexico,Forward,
7b877cae-fd6b-5ac1-9f87-97252cf7509f,1966,Mexico,Forward,23.0
f826edef-a086-5cca-8c8e-104aeb538ad4,1962,Argentina,Defender,29.0
a8b7903b-d2a6-5443-a643-d74a26961763,1962,Chile,Defender,26.0
44bbe0d3-4757-5bf4-89bc-09b025aeb3a1,2010,Spain,Midfielder,25.0
f3827433-8dd5-5a9a-bcf7-4d76ed6593a1,2018,Costa Rica,Goalkeeper,32.0
f3827433-8dd5-5a9a-bcf7-4d76ed6593a1,2014,Costa Rica,Goalkeeper,28.0
f3827433-8dd5-5a9a-bcf7-4d76ed6593a1,2022,Costa Rica,Goalkeeper,36.0
c5ecdc07-df65-545d-92ee-c13836336fb7,2006,Iran,Midfielder,24.0
021ba87f-ce2a-53b0-ad2d-72b9a470df4b,1978,Poland,Midfielder,21.0
a99aa3a8-c930-5f4f-b83f-3e8cd903d55a,1938,Dutch East Indies,Midfielder,27.0
381f436f-1699-5875-b7ca-c68e80d53c7a,1994,Morocco,Defender,24.0
381f436f-1699-5875-b7ca-c68e80d53c7a,1998,Morocco,Defender,28.0
d9cf8fd3-375b-5010-81b5-af77bd18d7bb,1966,Bulgaria,Goalkeeper,35.0
d9cf8fd3-375b-5010-81b5-af77bd18d7bb,1962,Bulgaria,Goalkeeper,31.0
10888ec3-250b-5931-a4db-0aeb9c2b03bc,1978,Iran,Midfielder,28.0
37a23f4e-363e-52ca-8db0-9f372d50d814,1974,Haiti,Defender,24.0
356f3553-fa84-5b08-ab3c-0c1778092723,1982,Honduras,Goalkeeper,29.0
eb2d400a-e7f3-5550-8f21-f77a18da1813,2006,Ukraine,Midfielder,26.0
25abdde9-808f-5310-9d27-33abe059610e,1978,Iran,Defender,23.0
24f2850c-6973-5efd-be28-c2239b7672a5,2006,Serbia and Montenegro,Midfielder,32.0
9d9406f7-3015-534f-a0c3-eb279fcd8203,2018,Senegal,Midfielder,28.0
cd661a06-76e1-5dbf-9073-3376593e9cf7,2022,Senegal,Forward,22.0
4caa6180-ed8b-56a1-928a-2659a43ec010,2018,Nigeria,Midfielder,22.0
581a3913-a941-577d-b52c-5810083ac14a,2002,Cameroon,Forward,27.0
e6c83e82-bb88-535e-956d-39dd48e4a4e7,1974,Zaire,Goalkeeper,26.0
e0314838-e1bf-551a-a4ee-c8a9f042e36e,2014,Cameroon,Goalkeeper,24.0
1e9b6560-66ed-5fdb-aad2-b480cf6ffc9f,1970,Romania,Midfielder,22.0
d1a27d9b-59f1-54d6-adcc-f51726ba43d0,1982,England,Defender,31.0
4951a601-b130-5c8a-b59a-b42f4c54140a,2006,Czech Republic,Midfielder,34.0
9b7d4443-548a-5814-86f9-a589ba71e80b,1978,Netherlands,Midfielder,27.0
9b7d4443-548a-5814-86f9-a589ba71e80b,1974,Netherlands,Midfielder,23.0
a5ad12f2-e775-5608-ac21-304fd412a2f5,1974,Chile,Goalkeeper,28.0
f6e2201b-1ec8-52c4-9fb4-0cbd5899232a,2006,Tunisia,Goalkeeper,32.0
8de0b083-51c2-568b-8a71-614141b94826,1986,Mexico,Midfielder,27.0
f855ef62-b943-5017-a4a7-b3b92cfbb31a,1934,Argentina,Midfielder,29.0
e6025080-766f-5b72-b522-3b573589add7,1982,Czechoslovakia,Forward,30.0
77ffa8b4-6dc2-5428-ba8a-90bc03cf7349,2010,Australia,Defender,32.0
77ffa8b4-6dc2-5428-ba8a-90bc03cf7349,2006,Australia,Defender,28.0
b0a39829-9889-5527-ac73-7264d6d00399,1998,Chile,Forward,21.0
28bf1821-a491-5f89-af51-39d9cd15823b,1982,Chile,Midfielder,30.0
f35407ce-69f9-5252-9bdf-0d3e842402fe,1938,Czechoslovakia,Forward,29.0
f35407ce-69f9-5252-9bdf-0d3e842402fe,1934,Czechoslovakia,Forward,25.0
2e2a7dd1-3c80-52f0-9b66-5a303f696ea3,2014,Iran,Midfielder,34.0
2e2a7dd1-3c80-52f0-9b66-5a303f696ea3,2006,Iran,Midfielder,26.0
d5a9c6f9-d214-5395-ba07-7171da59ff7e,1986,Italy,Defender,25.0
b668bfce-ba3c-5107-8983-8ce9616889eb,1978,Brazil,Defender,28.0
b668bfce-ba3c-5107-8983-8ce9616889eb,1974,Brazil,Defender,24.0
62aa7a65-b032-5836-b366-75688ee6671e,1938,Belgium,Forward,21.0
f6f413f7-b2ab-5965-be43-e8130fb95802,2010,New Zealand,Defender,33.0
2a463ee2-2ccc-5507-bd49-867b568cde3f,1982,Northern Ireland,Defender,33.0
e47a513e-30f4-5121-a91a-59619ae75afe,2022,Denmark,Defender,24.0
0645278b-8ef1-5f6b-8f13-ac7f6c8ef553,2002,Slovenia,Goalkeeper,25.0
2477a30b-6fc2-51aa-a972-1c381ba57c1a,1950,Brazil,Defender,29.0
98d958e2-cd41-50ac-820e-6b901dab63c6,1994,Morocco,Defender,22.0
98d958e2-cd41-50ac-820e-6b901dab63c6,1998,Morocco,Defender,26.0
638e79aa-a9e6-5490-92e3-5124e2b5c2de,1954,Italy,Midfielder,30.0
3c1934e9-8cc0-5a59-a3a3-3be744a29558,2006,Ukraine,Defender,27.0
5c676995-df6f-5165-aca8-ebc406062ee4,1930,Paraguay,Forward,
518f4fff-362c-5a07-84d7-94aa575e512b,2002,Italy,Defender,26.0
518f4fff-362c-5a07-84d7-94aa575e512b,2006,Italy,Defender,30.0
518f4fff-362c-5a07-84d7-94aa575e512b,1998,Italy,Defender,22.0
559e5dcc-db24-5a23-bac3-6b96c25f7037,1954,Italy,Midfielder,29.0
7ed5e0f3-b454-5f90-ab1d-455e927a2c0e,2014,Portugal,Defender,26.0
8a749d1b-a1cf-536a-b94f-d2e777460d5f,1978,Brazil,Defender,29.0
da966d2a-0e98-5978-aa43-87730cee114e,1958,Soviet Union,Midfielder,28.0
da966d2a-0e98-5978-aa43-87730cee114e,1962,Soviet Union,Midfielder,32.0
bdf7f28a-0dcf-5027-a38a-4cc6e2b0648f,1974,West Germany,Midfielder,30.0
fae907b8-dc21-5767-8030-c0736901a3f8,2018,Germany,Goalkeeper,32.0
fae907b8-dc21-5767-8030-c0736901a3f8,2014,Germany,Goalkeeper,28.0
fae907b8-dc21-5767-8030-c0736901a3f8,2022,Germany,Goalkeeper,36.0
fae907b8-dc21-5767-8030-c0736901a3f8,2010,Germany,Goalkeeper,24.0
354a98d1-5215-5170-9932-a185efb9890e,1938,Germany,Forward,19.0
8134f198-084e-5cbb-8a70-5c4ce10a0ded,1954,Switzerland,Defender,33.0
8134f198-084e-5cbb-8a70-5c4ce10a0ded,1950,Switzerland,Defender,29.0
71729eae-8bdf-5188-b011-be3b09b68a5b,2002,Germany,Forward,29.0
71729eae-8bdf-5188-b011-be3b09b68a5b,2006,Germany,Forward,33.0
ec99e9bd-46f8-53c9-83d6-e729bc5d95c0,2022,Portugal,Midfielder,25.0
08b45ffd-76eb-5300-a4c6-61d69faa5502,2006,England,Defender,31.0
08b45ffd-76eb-5300-a4c6-61d69faa5502,1998,England,Defender,23.0
58efb27b-e257-5019-a5d6-c4aed8c7c186,1970,England,Defender,29.0
71a6d293-a0d3-545f-83d4-4cb64d16d4c8,2018,Brazil,Forward,26.0
71a6d293-a0d3-545f-83d4-4cb64d16d4c8,2014,Brazil,Forward,22.0
71a6d293-a0d3-545f-83d4-4cb64d16d4c8,2022,Brazil,Forward,30.0
5e23507e-45a6-5b70-9c5f-5706920451ab,1930,Peru,Forward,22.0
e982314f-ae96-5e33-9be7-3d5a91a17ed8,2022,Cameroon,Forward,28.0
e3440f2d-af14-524c-b2e6-5a2d0b60e380,2022,Cameroon,Goalkeeper,19.0
1175ad9e-8dac-59f3-9827-7ba682a83fa4,2010,South Africa,Defender,23.0
90ed1e51-1823-59dd-8fb9-d6f107f62867,1974,Zaire,Midfielder,29.0
51eccbde-2424-548c-9b55-2b2d13cd5202,2022,Cameroon,Defender,24.0
c116420f-628d-5c77-98ff-eaebe4ca2ead,2018,Senegal,Forward,24.0
90151478-d5f7-5a2b-a600-745ad8f2a8d8,2022,Iran,Goalkeeper,27.0
3401f9b5-8b35-5c8d-9e19-961dabb3df72,2006,Togo,Defender,26.0
8089621d-6dd9-511b-bc62-f49d694b0c65,1970,Italy,Midfielder,24.0
79de4950-bd9e-5980-b051-95b7566a616b,1986,Scotland,Forward,25.0
e05f6995-5250-5f14-a6f4-3422d30bef18,1982,Northern Ireland,Defender,36.0
06d24c6a-5336-5a41-821d-fc4d13e3b2ec,1986,Northern Ireland,Defender,30.0
06d24c6a-5336-5a41-821d-fc4d13e3b2ec,1982,Northern Ireland,Defender,26.0
fe294117-3515-5d29-9b19-47829dac616c,1950,England,Midfielder,31.0
ea8123f1-02e3-5a3d-9dc2-36501a7c5c6d,1970,Sweden,Midfielder,28.0
7a1f64f3-13c7-5663-a839-f218e94cafce,1986,Scotland,Defender,25.0
c4ee41ef-d512-574d-aaec-68fcdc351fdd,1938,France,Forward,25.0
c4ee41ef-d512-574d-aaec-68fcdc351fdd,1934,France,Forward,21.0
b146e777-3925-5106-b222-0cac208d2674,1998,Romania,Midfielder,23.0
2d804c22-ad7a-59ec-bc6f-f2558cd8bd6b,1998,Denmark,Midfielder,27.0
4fd03115-c52c-522c-8876-9320253749d4,1986,Denmark,Defender,30.0
b271e044-8b8a-5704-9f20-2098c1c51328,1986,Denmark,Defender,25.0
b330717d-a8c7-5c41-b114-d8afde0c43be,1974,West Germany,Goalkeeper,26.0
336bc7fb-e59d-5985-b9b0-11337657d745,1938,Brazil,Forward,26.0
efd4a70f-2d68-5f34-8b43-a24fe62f0cee,2002,Russia,Goalkeeper,28.0
4f876581-a17a-59e3-ba99-6090ad358874,1994,Russia,Defender,24.0
4f876581-a17a-59e3-ba99-6090ad358874,2002,Russia,Defender,32.0
67706de8-fb05-586c-92dd-a806632e9e17,1970,Bulgaria,Midfielder,25.0
67706de8-fb05-586c-92dd-a806632e9e17,1974,Bulgaria,Midfielder,29.0
9597be83-d190-5403-ba6e-b24342f99e04,1962,Yugoslavia,Defender,24.0
5d033fbe-03b9-50ef-98ad-4433ecc8c360,1962,Bulgaria,Forward,31.0
f35df292-b6ed-5bd2-b099-0140c1af2ebd,1994,Bulgaria,Goalkeeper,33.0
a2bc7556-d957-50bd-872e-3aad4231aaa9,1994,Belgium,Forward,27.0
a2bc7556-d957-50bd-872e-3aad4231aaa9,1998,Belgium,Forward,31.0
1cad06e2-5694-5165-994e-e581853f762c,2010,Brazil,Forward,26.0
47945bcf-89bd-59bd-b689-e87954dbc130,1930,Brazil,Forward,27.0
04461cb6-a422-57e6-87f6-9e7e56cc1fed,1994,Norway,Defender,25.0
8dce9891-dd41-5dcd-9733-6e1cee55d952,1934,United States,Forward,30.0
adef220a-129a-52c1-bf44-a26b5d80c143,1938,Sweden,Defender,22.0
adef220a-129a-52c1-bf44-a26b5d80c143,1950,Sweden,Defender,34.0
183810e5-23c1-54da-abb8-eaac45b7f906,1938,Sweden,Defender,
97134065-72c9-5049-8bb1-2e046edb176b,1990,Sweden,Midfielder,24.0
6316e5d1-1163-5722-b942-42f645dd4d9a,1994,Sweden,Defender,26.0
403b346c-0e3a-5c62-800f-7eda649e71de,2006,Sweden,Defender,28.0
0cadba3c-c77d-5a34-b928-29e7e8760492,1994,Sweden,Defender,31.0
0cadba3c-c77d-5a34-b928-29e7e8760492,1990,Sweden,Defender,27.0
9443cc24-8dc6-5596-a9d0-b18e6ca50459,1950,Sweden,Forward,28.0
fa748835-4eab-56b5-8292-0dcf3a12649e,1978,Sweden,Forward,24.0
98c9a2fa-5d21-5b71-883c-6838aa2cf6e2,1958,Austria,Forward,21.0
b36954b1-b6ae-5296-8eb7-01208e5bbcb3,2010,Greece,Midfielder,20.0
533173a8-c91a-5286-bfdd-b60aa54a00d1,2010,Serbia,Midfielder,26.0
877a1645-e51c-542c-b197-4e7837d56417,1994,Greece,Midfielder,29.0
734f4687-7549-5890-988b-f61007825af7,2014,Japan,Goalkeeper,28.0
b7d035b2-c3ac-58d6-b461-0a540b7b0c4f,2002,Japan,Forward,26.0
f7389a79-0455-5152-8b50-4181516e65f6,1990,Colombia,Goalkeeper,23.0
d06a7b7f-438b-5b5e-b410-7a5fe5861c28,2002,Cameroon,Defender,27.0
d06a7b7f-438b-5b5e-b410-7a5fe5861c28,1998,Cameroon,Defender,23.0
160a07db-25de-521f-b184-dc02cebe0b01,2022,Cameroon,Midfielder,27.0
ac427a55-92ba-5e01-958a-448fbbe608bf,2014,Cameroon,Defender,24.0
ac427a55-92ba-5e01-958a-448fbbe608bf,2022,Cameroon,Defender,32.0
ac427a55-92ba-5e01-958a-448fbbe608bf,2010,Cameroon,Defender,20.0
bf6a99eb-4c5d-58c7-8ce5-373bd22d96e7,2010,Switzerland,Forward,35.0
5ee61508-ae4e-5fa3-bab6-f56c4bcf70fa,1934,Germany,Forward,21.0
05d93e0a-9b98-5246-877b-bb311ee17829,2014,Ecuador,Midfielder,29.0
fc28cb46-b3b8-5614-9f0d-ec68911e5716,2006,Angola,Midfielder,26.0
354d1165-6c52-52b6-bcb1-40021ff441dc,1970,Soviet Union,Forward,22.0
b2037a7c-fedc-550b-b20c-bff3ce94db50,1934,Spain,Goalkeeper,25.0
9a093b5a-d8eb-5558-96e5-326084e1f9ee,1994,South Korea,Midfielder,23.0
9a093b5a-d8eb-5558-96e5-326084e1f9ee,1998,South Korea,Midfielder,27.0
df85e07a-7c41-501c-aa72-f8803e7cf469,1990,South Korea,Midfielder,28.0
df85e07a-7c41-501c-aa72-f8803e7cf469,1986,South Korea,Midfielder,24.0
cc4354c4-158c-5026-80b6-7901055fe8b5,2010,South Africa,Forward,33.0
cc4354c4-158c-5026-80b6-7901055fe8b5,2002,South Africa,Forward,25.0
9ba74af0-1de9-5182-8848-69612bcea25d,2002,Saudi Arabia,Midfielder,24.0
9ba74af0-1de9-5182-8848-69612bcea25d,2006,Saudi Arabia,Midfielder,28.0
a67329f3-6b0f-511a-8bf6-2b849be48dee,2022,Netherlands,Goalkeeper,28.0
fe6d6d89-50fd-5956-b4f6-994419d91817,1982,Honduras,Midfielder,26.0
657719a4-4231-5913-933f-9cbd917a3df5,1950,Sweden,Midfielder,30.0
20bf3e5b-2012-5fc3-8299-4f11e344e67c,1970,Sweden,Forward,24.0
b762ab72-e28e-5af8-a1b0-401817de5f9a,1938,Norway,Goalkeeper,28.0
c033bb30-25ba-578b-93f2-ffae14aec8c3,2018,Sweden,Goalkeeper,29.0
cf39ef6f-15be-5138-bd0b-5da1b9503f32,1978,Sweden,Midfielder,29.0
36e242d8-2d5a-5912-9e96-849fcc2b4a51,1978,Sweden,Defender,36.0
36e242d8-2d5a-5912-9e96-849fcc2b4a51,1970,Sweden,Defender,28.0
36e242d8-2d5a-5912-9e96-849fcc2b4a51,1974,Sweden,Defender,32.0
76acdb51-c06c-5671-b42c-d58d46db65f1,1986,Canada,Midfielder,24.0
cfe40f93-ecf5-5688-a433-07afa52a9147,1958,England,Defender,24.0
cfe40f93-ecf5-5688-a433-07afa52a9147,1962,England,Defender,28.0
2dcd6821-2f44-5a97-a69a-262866f99566,1950,Brazil,Midfielder,32.0
aa696348-1565-5aa4-bfab-76b0f317775b,2006,Iran,Defender,24.0
9ad6c5be-c911-55cf-80d4-a5acd491d8c1,1970,Israel,Goalkeeper,33.0
794847f8-eb47-5b81-a16f-f0de6aa1c205,2014,Cameroon,Defender,28.0
0e1cc3a2-f33a-50df-9372-26458fc70870,1978,Iran,Forward,22.0
b2d879d4-740a-55ed-a887-69e22b96d326,2022,Iran,Midfielder,29.0
